Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",12/10/2020 16:05:00,8.6,8.6,8.6,5.9,,0.11,,,10.5,289,18.2,,,96.21,Rain
"Dublin Hill, Thurles, Ireland",12/10/2020 16:10:00,8.7,8.7,8.7,5.9,,0,,,11.6,262,18.4,,,95.37,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 16:15:00,8.7,8.7,8.7,5.9,,0,,,11.6,286,19,,,95.99,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 16:20:00,8.9,8.9,8.9,6.3,,0,,,10.7,257,20.3,,,95.43,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 16:25:00,8.9,8.9,8.9,6.1,,0,,,11.6,267,18.8,,,96.27,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 16:30:00,8.8,8.8,8.8,6.2,,0.02,,,10.5,268,18,,,96.73,Rain
"Dublin Hill, Thurles, Ireland",12/10/2020 16:35:00,9,9,9,6.2,,0,,,11.6,297,19.7,,,96.33,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 16:40:00,9,9,9,6.4,,0,,,11.1,297,21.7,,,95.56,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 16:45:00,9,9,9,6.2,,0,,,12,256,19.1,,,96.08,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 16:50:00,9,9,9,6.4,,0,,,11.3,258,20.3,,,95.56,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 16:55:00,9,9,9,6.1,,0,,,12.2,268,21,,,96.33,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 17:00:00,8.8,8.8,8.8,6,,0,,,11.7,277,21.9,31.1,100,96.83,Overcast
"Dublin Hill, Thurles, Ireland",12/10/2020 17:05:00,9,9,9,6.2,,0,,,12.2,297,16.5,,,96.73,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 17:10:00,9.1,9.1,9.1,6.5,,0,,,11.3,355,17.1,,,95.94,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 17:15:00,9,9,9,6.6,,0.13,,,9.9,260,17.2,,,96.46,Rain
"Dublin Hill, Thurles, Ireland",12/10/2020 17:20:00,9.3,9.3,9.3,6.8,,0,,,10.5,269,19.9,,,95.81,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 17:25:00,9.2,9.2,9.2,6.6,,0,,,11.3,270,19.8,,,96.59,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 17:30:00,9.1,9.1,9.1,6.5,,0,,,10.8,266,17.5,,,97,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 17:35:00,9.3,9.3,9.3,6.8,,0,,,10.9,264,16.2,,,97.1,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 17:40:00,9.3,9.3,9.3,6.9,,0,,,9.8,284,18.2,,,96.3,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 17:45:00,9.3,9.3,9.3,6.8,,0,,,10.5,286,17.4,,,96.77,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 17:50:00,9.3,9.3,9.3,7,,0,,,9.6,269,15.6,,,96.3,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 17:55:00,9.5,9.5,9.5,7.2,,0,,,9.8,283,14.9,,,97.1,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 18:00:00,9.4,9.4,9.4,7.2,,0.71,,,9.2,268,15.7,4.3,100,96.79,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",12/10/2020 18:05:00,9.5,9.5,9.5,7.6,,0,,,7.9,284,13.7,,,97,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 18:10:00,9.5,9.5,9.5,7.6,,0,,,7.6,281,12.3,,,96.13,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 18:15:00,9.5,9.5,9.5,8,,0,,,6.1,282,10.4,,,96.7,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 18:20:00,9.5,9.5,9.5,8.2,,0,,,5.5,278,10.1,,,96.2,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 18:25:00,9.5,9.5,9.5,8.3,,0,,,5.2,291,8.6,,,97,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 18:30:00,9.4,9.4,9.4,8.5,,0,,,4.5,283,8.7,,,97.06,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 18:35:00,9.5,9.5,9.5,8.6,,0,,,4.5,288,6.8,,,97,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 18:40:00,9.5,9.5,9.5,8.6,,0,,,4.3,281,7.2,,,96.2,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 18:45:00,9.4,9.4,9.4,8.6,,0,,,4.1,8,6.9,,,96.77,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 18:50:00,9.7,9.7,9.7,8.9,,2.91,,,4.1,8,9.3,,,96.23,Rain
"Dublin Hill, Thurles, Ireland",12/10/2020 18:55:00,9.5,9.5,9.5,8.7,,0,,,4.3,23,8.6,,,97.3,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 19:00:00,9.5,9.5,9.5,8.7,,0,,,4.3,269,7.6,8.7,100,96.73,Overcast
"Dublin Hill, Thurles, Ireland",12/10/2020 19:05:00,9.7,9.7,9.7,8.9,,0,,,4.1,293,5.7,,,96.11,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 19:10:00,9.6,9.6,9.6,8.8,,0,,,4.2,265,8.3,,,95.21,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 19:15:00,9.6,9.6,9.6,8.7,,0,,,4.6,278,7.7,,,95.67,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 19:20:00,9.6,9.6,9.6,8.4,,0.07,,,5.5,274,9.3,,,94.97,Rain
"Dublin Hill, Thurles, Ireland",12/10/2020 19:25:00,9.7,9.7,9.7,8.5,,0,,,5.2,297,10.7,,,95.87,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 19:30:00,9.6,9.6,9.6,9,,0,,,4,332,9.9,,,95.95,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 19:35:00,9.8,9.8,9.8,8.4,,0,,,6,315,8.5,,,96.14,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 19:40:00,9.6,9.6,9.6,8.6,,0,,,5.1,299,8.1,,,95.23,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 19:45:00,9.6,9.6,9.6,8.9,,0,,,4,300,7.6,,,95.69,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 19:50:00,9.6,9.6,9.6,8.9,,0,,,4.1,296,10.4,,,95.37,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 19:55:00,9.8,9.8,9.8,9.1,,0,,,4,309,9.7,,,96.14,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 20:00:00,9.4,9.4,9.4,8.4,,0,,,4.7,257,9.2,5.6,90,94.94,Overcast
"Dublin Hill, Thurles, Ireland",12/10/2020 20:05:00,9.8,9.8,9.8,9,,0,,,4.5,275,6.9,,,95.55,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 20:10:00,9.8,9.8,9.8,8.9,,0,,,4.7,267,8.1,,,94.98,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 20:15:00,9.6,9.6,9.6,8.3,,0,,,5.8,279,7.8,,,96.79,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 20:20:00,9.6,9.6,9.6,8.5,,0,,,4.9,353,9.2,,,95.14,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 20:25:00,9.6,9.6,9.6,8.7,,0,,,4.5,24,8.5,,,96.28,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 20:30:00,9.5,9.5,9.5,8.7,,0,,,4.2,10,9.1,,,95.93,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 20:35:00,9.4,9.4,9.4,8.6,,0,,,4.1,19,8.3,,,95.53,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 20:40:00,9.3,9.3,9.3,8.1,,0,,,5.4,271,9.3,,,94.05,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 20:45:00,9.3,9.3,9.3,8,,0,,,5.5,271,9.1,,,94.5,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 20:50:00,9.3,9.3,9.3,8.1,,0,,,5.3,271,10,,,94.05,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 20:55:00,9.4,9.4,9.4,8.5,,0,,,4.6,277,8.4,,,94.27,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 21:00:00,9.4,9.4,9.4,8,,0,,,6,250,9.4,5.6,100,94.14,Overcast
"Dublin Hill, Thurles, Ireland",12/10/2020 21:05:00,9.6,9.6,9.6,8.7,,0,,,4.3,270,8.7,,,94.53,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 21:10:00,9.3,9.3,9.3,8.3,,0,,,4.6,291,7.9,,,94.1,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 21:15:00,9,9,9,8.1,,0,,,4.3,298,9,,,94.32,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 21:20:00,9,9,9,7.9,,0,,,4.8,308,8,,,94.39,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 21:25:00,9.2,9.2,9.2,8.3,,0,,,4.2,10,8.5,,,94.63,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 21:30:00,9.2,9.2,9.2,8.8,,0,,,3.3,42,9,,,95.48,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 21:35:00,9.4,9.4,9.4,8.2,,0,,,5.1,280,8.2,,,94.82,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 21:40:00,9,9,9,8,,0.06,,,4.6,269,9.1,,,95.36,Rain
"Dublin Hill, Thurles, Ireland",12/10/2020 21:45:00,9,9,9,8.3,,0,,,3.8,269,8,,,95.82,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 21:50:00,9,9,9,8,,0,,,4.5,270,8.7,,,95.59,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 21:55:00,9,9,9,8.2,,0,,,4,290,7.7,,,95.84,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 22:00:00,9.1,9.1,9.1,7.7,,0.02,,,5.8,265,8.8,5,100,95.74,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",12/10/2020 22:05:00,9.1,9.1,9.1,8.1,,0,,,4.6,281,8.6,,,96.31,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 22:10:00,9.1,9.1,9.1,7.8,,0,,,5.4,351,9.9,,,96.18,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 22:15:00,9,9,9,7.6,,0,,,5.7,355,9,,,96.64,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 22:20:00,9.1,9.1,9.1,7.7,,0.09,,,5.5,359,9.1,,,95.87,Rain
"Dublin Hill, Thurles, Ireland",12/10/2020 22:25:00,9.1,9.1,9.1,8.1,,0,,,4.7,16,9,,,95.99,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 22:30:00,9.1,9.1,9.1,7.9,,0,,,5.1,11,9.8,,,96.7,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 22:35:00,9.1,9.1,9.1,7.9,,0,,,5.3,9,9.2,,,95.8,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 22:40:00,9.1,9.1,9.1,7.6,,0,,,6,3,9.2,,,95.67,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 22:45:00,8.9,8.9,8.9,7.4,,0,,,6.1,348,8,,,96.14,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 22:50:00,9,9,9,7.5,,0,,,6.1,357,9.7,,,95.58,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 22:55:00,9.1,9.1,9.1,7.8,,0,,,5.3,4,9,,,95.58,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 23:00:00,9,9,9,7.3,,0,,,6.9,262,11.4,6.2,90,95.13,Overcast
"Dublin Hill, Thurles, Ireland",12/10/2020 23:05:00,9,9,9,7.8,,0,,,5.1,280,9.9,,,95.63,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 23:10:00,8.9,8.9,8.9,7.7,,0,,,5.3,5,9.6,,,95.44,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 23:15:00,9.2,9.2,9.2,8.1,,0,,,4.8,17,8.4,,,95.73,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 23:20:00,9.2,9.2,9.2,8.1,,0,,,4.8,2,9.4,,,95.13,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 23:25:00,9.2,9.2,9.2,8.3,,0,,,4.6,8,9.5,,,95.17,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 23:30:00,9.2,9.2,9.2,8,,0,,,5.3,280,8.4,,,95.48,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 23:35:00,9.2,9.2,9.2,7.7,,0,,,6.3,293,9.6,,,94.85,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 23:40:00,9.2,9.2,9.2,7.3,,0,,,7.3,296,10.3,,,94.63,Clear
"Dublin Hill, Thurles, Ireland",12/10/2020 23:45:00,9.2,9.2,9.2,7.8,,0.09,,,5.7,294,11.6,,,95.14,Rain
"Dublin Hill, Thurles, Ireland",12/10/2020 23:50:00,9.2,9.2,9.2,7.8,,0.16,,,5.7,290,11.7,,,94.63,Rain
"Dublin Hill, Thurles, Ireland",12/10/2020 23:55:00,9.2,9.2,9.2,7.9,,0,,,5.6,300,10.8,,,94.69,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 00:00:00,8.9,8.9,8.9,7.3,,0.22,,,6.5,274,12.1,7.5,90,94.72,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",12/11/2020 00:05:00,9.2,9.2,9.2,8.2,,0,,,4.6,300,9.1,,,94.79,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 00:10:00,8.9,8.9,8.9,7.7,,0,,,4.9,291,9.8,,,94.6,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 00:15:00,8.9,8.9,8.9,7.6,,0,,,5.1,298,9,,,95.16,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 00:20:00,8.9,8.9,8.9,7.7,,0,,,4.9,292,8.9,,,94.6,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 00:25:00,8.8,8.8,8.8,7.9,,0,,,4.4,305,7.9,,,94.7,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 00:30:00,8.8,8.8,8.8,8,,0,,,3.9,294,10.3,,,95.13,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 00:35:00,8.8,8.8,8.8,8.2,,0,,,3.5,293,9.7,,,94.7,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 00:40:00,8.8,8.8,8.8,8.3,,0,,,3.3,283,8.9,,,93.95,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 00:45:00,8.8,8.8,8.8,8.2,,0,,,3.5,285,8.2,,,94.97,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 00:50:00,8.5,8.5,8.5,7.8,,0,,,3.8,329,8.8,,,94.54,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 00:55:00,8.6,8.6,8.6,,,0,,,2.2,292,6.9,,,94.84,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 01:00:00,8.5,8.5,8.5,8,,0,,,3.3,274,5.9,6.8,90,94.84,Overcast
"Dublin Hill, Thurles, Ireland",12/11/2020 01:05:00,8.5,8.5,8.5,,,0,,,2.4,293,5.6,,,94.64,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 01:10:00,8.5,8.5,8.5,,,0,,,2.9,285,6.2,,,94.35,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 01:15:00,8.4,8.4,8.4,,,0,,,2.9,285,5.1,,,94.97,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 01:20:00,8.4,8.4,8.4,,,0,,,2.9,285,5.5,,,94.46,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 01:25:00,8.4,8.4,8.4,,,0,,,2.9,293,5.7,,,94.69,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 01:30:00,8.4,8.4,8.4,,,0,,,2.8,291,6.7,,,95.41,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 01:35:00,8.4,8.4,8.4,7.8,,0,,,3.4,297,7.1,,,94.5,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 01:40:00,8.4,8.4,8.4,7.5,,0,,,4.2,291,7.4,,,94.07,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 01:45:00,8.4,8.4,8.4,7.4,,0,,,4.4,288,6.6,,,94.58,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 01:50:00,8.4,8.4,8.4,7.4,,0,,,4.3,286,5.9,,,94.07,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 01:55:00,8.4,8.4,8.4,7.8,,0,,,3.4,270,5.3,,,94.36,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 02:00:00,8.2,8.2,8.2,7.1,,0,,,4.4,257,5.4,6.8,90,95.31,Overcast
"Dublin Hill, Thurles, Ireland",12/11/2020 02:05:00,8,8,8,,,0,,,2.4,287,5.8,,,94.8,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 02:10:00,8.2,8.2,8.2,,,0,,,3,281,6.6,,,94.29,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 02:15:00,8.2,8.2,8.2,,,0,,,3,274,6.2,,,94.8,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 02:20:00,8.2,8.2,8.2,7.6,,0,,,3.4,277,6.9,,,94.75,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 02:25:00,8.3,8.3,8.3,,,0,,,2.9,297,6.2,,,94.58,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 02:30:00,8.1,8.1,8.1,,,0,,,2.8,298,5.4,,,95.17,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 02:35:00,8.3,8.3,8.3,7.8,,0,,,3.1,293,4.9,,,94.51,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 02:40:00,8.2,8.2,8.2,7.3,,0,,,4,275,7.4,,,94.36,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 02:45:00,8.2,8.2,8.2,7.3,,0,,,3.9,275,7.9,,,94.99,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 02:50:00,8.2,8.2,8.2,7.2,,0,,,4.1,273,8.2,,,94.36,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 02:55:00,8.3,8.3,8.3,7,,0,,,4.8,289,7,,,94.65,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 03:00:00,8.1,8.1,8.1,6.7,,0,,,5.3,258,9.1,3.7,100,94.73,Overcast
"Dublin Hill, Thurles, Ireland",12/11/2020 03:05:00,8.3,8.3,8.3,7.6,,0,,,3.4,279,7.9,,,94.19,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 03:10:00,8.2,8.2,8.2,7.4,,0,,,3.8,270,8.7,,,93.9,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 03:15:00,8.2,8.2,8.2,7.3,,0,,,3.9,273,8,,,94.41,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 03:20:00,8.2,8.2,8.2,7,,0,,,4.6,281,7.6,,,93.9,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 03:25:00,8.3,8.3,8.3,7.5,,0,,,3.7,276,7.1,,,94.19,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 03:30:00,8.1,8.1,8.1,7.3,,0,,,3.6,271,8.1,,,94.86,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 03:35:00,8.2,8.2,8.2,7.8,,0,,,3,281,7.3,,,94.19,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 03:40:00,8.2,8.2,8.2,7.5,,0,,,3.5,270,7.9,,,94.36,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 03:45:00,7.9,7.9,7.9,7.1,,0,,,3.7,283,6.2,,,94.47,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 03:50:00,7.9,7.9,7.9,6.7,,0,,,4.7,264,6.9,,,94.37,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 03:55:00,8.2,8.2,8.2,7.3,,0,,,3.9,290,7.2,,,94.67,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 04:00:00,7.9,7.9,7.9,6.5,,0,,,5.1,327,8.8,8.1,100,95.41,Overcast
"Dublin Hill, Thurles, Ireland",12/11/2020 04:05:00,8.1,8.1,8.1,7.1,,0,,,4.2,275,8.2,,,94.74,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 04:10:00,8.1,8.1,8.1,7.1,,0,,,4,276,8,,,94.51,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 04:15:00,8,8,8,7.4,,0,,,3.4,264,7.6,,,95.07,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 04:20:00,7.9,7.9,7.9,6.8,,0,,,4.4,280,7.1,,,94.57,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 04:25:00,8,8,8,,,0,,,2.7,280,6.4,,,94.81,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 04:30:00,8.1,8.1,8.1,,,0,,,2.9,277,7.2,,,95.87,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 04:35:00,8.2,8.2,8.2,7.4,,0,,,3.7,293,7,,,94.33,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 04:40:00,8.2,8.2,8.2,6.9,,0,,,4.9,268,7.5,,,94.17,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 04:45:00,8.1,8.1,8.1,6.6,,0,,,5.6,280,7.4,,,94.52,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 04:50:00,8.1,8.1,8.1,6.7,,0,,,5.4,278,8.1,,,93.96,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 04:55:00,8.2,8.2,8.2,7.2,,0,,,4.2,281,7.4,,,94.19,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 05:00:00,8.1,8.1,8.1,6.8,,0,,,4.8,262,8.1,7.5,90,94.84,Overcast
"Dublin Hill, Thurles, Ireland",12/11/2020 05:05:00,8.2,8.2,8.2,,,0,,,2.8,273,7.8,,,94.67,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 05:10:00,8.1,8.1,8.1,7.4,,0,,,3.6,270,8.8,,,94.58,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 05:15:00,8.1,8.1,8.1,7.3,,0,,,3.7,279,8.6,,,95.15,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 05:20:00,8.1,8.1,8.1,7.4,,0,,,3.6,273,7.2,,,94.13,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 05:25:00,7.8,7.8,7.8,,,0,,,3,282,5.5,,,94.61,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 05:30:00,7.7,7.7,7.7,,,0,,,2.8,284,4.9,,,95.39,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 05:35:00,7.7,7.7,7.7,,,0,,,2.5,287,4.3,,,94.61,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 05:40:00,7.7,7.7,7.7,,,0,,,3,272,6,,,94.84,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 05:45:00,7.7,7.7,7.7,7.2,,0,,,3.1,277,6,,,95.4,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 05:50:00,7.7,7.7,7.7,,,0,,,2.9,269,5.9,,,94.84,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 05:55:00,7.8,7.8,7.8,,,0,,,2.7,276,5.9,,,95.08,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 06:00:00,7.8,7.8,7.8,7,,0,,,3.6,260,5.5,3.1,90,95.41,Overcast
"Dublin Hill, Thurles, Ireland",12/11/2020 06:05:00,7.8,7.8,7.8,,,0.04,,,2.3,278,3.7,,,95.08,Rain
"Dublin Hill, Thurles, Ireland",12/11/2020 06:10:00,7.7,7.7,7.7,,,0,,,2.1,268,4.9,,,94.78,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 06:15:00,7.7,7.7,7.7,,,0,,,2.1,278,4.1,,,95.34,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 06:20:00,7.5,7.5,7.5,,,0,,,2.4,269,5.6,,,95.01,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 06:25:00,7.6,7.6,7.6,,,0,,,2.5,277,5.7,,,95.32,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 06:30:00,7.7,7.7,7.7,,,0,,,3,280,6.5,,,95.76,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 06:35:00,7.8,7.8,7.8,,,0,,,2.9,278,6.1,,,95.48,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 06:40:00,7.4,7.4,7.4,6.8,,0,,,3.2,268,5.5,,,95.22,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 06:45:00,7.4,7.4,7.4,,,0,,,2.9,286,3.9,,,95.79,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 06:50:00,7.3,7.3,7.3,,,0,,,2.5,271,4.1,,,95.22,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 06:55:00,7.4,7.4,7.4,,,0,,,2.3,282,3.5,,,95.47,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 07:00:00,7.4,7.4,7.4,6.6,,0.11,,,3.5,262,4.8,7.5,100,95.41,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",12/11/2020 07:05:00,7.3,7.3,7.3,,,0,,,2.4,283,4,,,95.02,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 07:10:00,7.3,7.3,7.3,,,0,,,2.9,271,4.6,,,95.39,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 07:15:00,7.2,7.2,7.2,6.7,,0,,,3,272,4.3,,,95.96,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 07:20:00,7.3,7.3,7.3,,,0,,,2.8,270,4.1,,,95.39,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 07:25:00,7.1,7.1,7.1,,,0,,,2.4,279,3.1,,,95.63,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 07:30:00,7.2,7.2,7.2,,,0,,,1.7,278,3,,,96.68,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 07:35:00,7.3,7.3,7.3,,,0,,,1.8,295,2.5,,,95.88,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 07:40:00,7.3,7.3,7.3,,,0,,,1.6,272,3.1,,,95.62,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 07:45:00,7.2,7.2,7.2,,,0,,,1.6,277,3.4,,,96.19,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 07:50:00,7.1,7.1,7.1,,,0,,,1.5,272,3.4,,,95.43,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 07:55:00,7.2,7.2,7.2,,,0,,,1.3,283,2.7,,,95.68,Clear
"Dublin Hill, Thurles, Ireland",12/11/2020 08:00:00,7.1,7.1,7.1,,,0,,,2.6,260,2.7,4.3,40,96,Partially cloudy
"Dublin Hill, Thurles, Ireland",12/11/2020 08:05:00,7.2,7.2,7.2,,,0.13,,,1.5,289,2.2,,,95.93,Rain
